y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
74.4,88,7,0.09,2017.643131,98,154,67.3,9,98,4.68,98,0.1,24575.434,8246.07257135037,7.7,7.5,0.841,15.8
89,78,0,9.88,271.2545531,98,0,6.9,0,98,9.5,98,0.1,2277.53613,14162,0.7,0.5,0.837,16.8
79.7,91,0,9.96,579.7384368,93.1432652532295,2,59.8,0,99,9.2,99,0.1,4717.15571,5338871,0.9,0.8,0.878,17
66.9,224,4,2.81,0,97,53,38,4,98,5.82,98,0.1,101.846796685368,28.5005987415679,3.4,3.4,0.612,12.4
81.1,76,0,0.779900332936752,0,98,8,61.6,0,98,0.60046688007615,98,0.1,1922.681,135876,0.7,0.5,0.841,16.6
78.6,88,0,12.68,0,99,222,65.6,0,99,7.41,97,0.1,58.510964793691,111.002712665879,1.8,1.9,6.97800171329334,7.60345845274581
68.3,152,2,1.16503027078746,0,76,43,17.4,2,75,6.47852351649711,76,0.1,1161.76935,124977,1.9,11.1,0.603,12.5
55.3,37,53,6.15,100.8987451,84,240,26,82,83,5.28,84,5.5,1182.869227,1997495,6.1,6.2,0.48,9.7
69.3,199,0,4.52,72.800168,84,0,51.8,0,84,6.22,84,0.6,527.92,5437,3.5,3.4,0.678,11.5
82,63,1,10.3,10986.26527,92,190,64.4,1,92,9.2,92,0.1,62245.129,223424,0.6,0.6,0.927,19.8
62.8,274,2,2.79,56.431387,93,925,38.5,3,94,4.92,94,0.1,474.2133361,2397436,2.6,2.6,0.582,8.9
78.7,9,0,12.5,3979.057728,81,0,51.2,0,82,1.27,83,0.1,26351.37568,881957,1.7,1.9,0.847,16.1
74.6,153,0,1.42253009369345,0,94,0,61.2,0,95,2.15023344003807,95,0.1,13666.58336,1977527,2.2,2.1,0.828,16
69.9,29,3,3.1,400.1342971,94,0,47.8,4,93,7.61,94,0.3,2519.737387,5971535,2,1.9,0.628,12
58.4,252,25,0.36,49.73511396,21.9011865663614,18184,18.3,47,6,5.6,6,0.7,513.26227,1396861,12,11.9,0.397,5.7
67,19,13,2.12,60.18591771,88,722,17,15,87,5.64,88,0.3,882.491462,14537886,11,11.2,0.533,10.7
76,176,0,6.5,144.9850711,9,0,43,0,91,5.6,9,0.4,1953.9767,1334788,5.9,6.2,0.774,12.6
79.5,75,0,13.59,9797.552661,88.2067780137497,64,56.6,0,92,7.57,92,0.1,61388.17457,4398942,0.3,0.2,0.902,17.6
68.5,211,52,0.818099242037607,0,6,619,25.4,66,79,5.32969071668749,6,0.1,2878.33837,11716359,1,9.7,0.679,11.7
59.4,269,3,0.5,6.556583478,59.4,0,12.3,4,59.4,3.75,59.4,0.1,56.4249869,892531,12.1,12.2,0.47,9.8
52.8,35,5,2.47,24.65761755,57.0259049559558,298,18.5,8,61,5.84,57,4.1,321.481324,1293523,9.8,9.7,0,7.1
75,88,0,1.62,659.8499118,98,47,18.7,0,98,7.37,98,0.1,4428.522898,333,14.3,14.5,0.622,12
72.3,127,4,0.54,228.7838108,97,76,56.3,4,97,9.15,97,0.1,1889.213962,5396774,3.9,3.9,0.717,13.2
64.7,276,8,5.99,145.1022528,95,18,44.8,9,95,3.61,95,0.1,1658.31146,14858948,2.6,2.6,0.7,12.7
65.4,228,37,0.01,0,73,815,4.4,47,67,5.64,73,0.1,95.2062143271523,431.009384357635,13.7,13.5,0.5,9
68,155,2,0.01,28.14578503,77,47,17,2,76,1.48,77,0.1,1153.51578,1212814,1.9,11.1,0.612,12.5
76,116,0,12.06,2425.403891,97,51,59.4,0,96,7.7,96,0.1,15893.8656,443458,1.7,1.7,0.8,14.3
70,177,0,6.58,670.0920883,95,0,5.1,0,95,5.79,95,0.2,4852.223666,351694,3.4,3.4,0.705,12.8
56.5,449,46,7.6,782.5987144,74,5857,46.4,70,75,8.39,76,19,5888.6284,5255813.11,8.1,9.8,0.622,12.8
73.5,178,2,1.07753115625755,0,91,0,56.1,2,92,1.55023344003807,91,0.2,4127.11775,6312478,1.6,1.5,0.678,13.2
75.1,12,0,8.61,260.0043858,87,0,52.2,0,88,7.43,87,0.1,15384.8749,5128.24560765297,3.8,3.8,0.785,15.3
74.7,93,22,0.03,0,99,73,54.8,25,99,7.12,99,0.1,60.7250368063928,49.0005865223522,7.9,8.1,0.745,13.1
65,211,0,0.68,188.7108773,96,0,73.4,0,93,13.66,94,0.1,1357.632211,96311,0.2,0.1,0.574,11.8
77.9,12,1,4.26,708.6157966,95,0,56.2,1,99,1.79,95,0.1,5376.447622,1792.46644973473,3.4,3.2,0.771,17.1
60,339,73,0.01,92.88697859,78,2027,17.2,109,82,7.58,78,4.6,647.74741,3636796,5.8,5.8,0.477,10
69.4,166,0,0.447634365201139,0,78,0,69.4,0,71,0.2,72,0.1,75.2781044992514,0,0.2,0.2,0.637,11.7
68.5,186,0,0.99,229.6687488,99,0,47.2,0,99,5.8,99,0.1,1642.837974,539614,1.2,1.2,0.497,9.4
72,174,0,11.85,0,14,0,37.9,0,9,6.33,74,0.1,78.4411382172414,0,4.4,4.5,0.681,12.5
62.5,29,8,0.01,62.48419552,8,35,28.8,12,8,3.36,8,1.2,1364.283745,383239,8.3,8.1,0.491,7.8
78,174,0,6.7,1486.236406,92,0,44,0,91,5.78,92,0.4,19152.531,1341588,5.9,6.1,0.772,12.6
81.4,68,0,11.02,15515.75234,94,0,6.5,0,99,7.1,99,0.1,113751.85,54336,0.9,0.9,0.892,13.9
66.1,181,10,0.35,2.272404904,84,2,34.7,12,85,5.35,86,0.3,52.35956,7152385,3.8,3.8,0.586,10.9
79.9,77,0,9.51,3682.88717,95,1,62.4,0,99,9.76,99,0.1,31997.2821,1177841,0.8,0.7,0.853,15.9
76.6,122,31,5.26,168.173753,84,3,62.8,36,87,6.3,87,0.1,1452.27766,1242216,1.6,1.5,0.754,13.1
73,13,9,0.05,832.3688708,95,1208,58.5,11,95,4.2,95,0.1,9567.458285,3595.46904718181,7.2,7.3,0.747,12.2
61.3,251,2,0.17,56.98952474,83,1,21.1,2,84,3.82,83,0.1,778.5454199,673252,7.2,7,0.465,10.3
72.8,135,9,1.25,91.70356833,8,538,45.3,11,86,4.94,84,0.1,1263.13455,178791,6.6,6.5,0.596,10.2
72.7,174,0,0.01,177.2633961,99,0,34.8,0,98,4.8,98,0.1,12845.17363,8833,5.7,6.1,0.755,13.5
69.3,198,9,3.93,0,95,0,49.9,11,95,5.49,95,0.2,92.6737581503716,5.49986558862762,1.2,1.1,0.649,13.8
72.9,189,0,11.64,0,21,0,55.2,0,98,5.15,99,0.2,91.0918113756163,0,2.7,2.6,0.779,12.1
76.3,123,33,5.29,112.696486,99,0,61.5,38,99,6.21,99,0.1,982.532572,1282837,1.6,1.5,0.748,12.7
71.8,134,0,4.26,3.349816965,93,0,24.3,0,95,4.86,95,0.8,248.13459,474567,8.5,8.5,0.582,11.2
73.5,127,9,0.92,116.2585943,83,375,47.6,10,83,4.11,8,0.1,1577.457182,18294611,6.5,6.3,0.624,11
78.2,84,1,8.48,122.1823517,89,56,57.4,1,89,7.6,89,0.1,1242.95373,18588,0.9,0.8,0.794,13.9
73.8,132,3,0.47,438.4519214,97,334,33.4,4,97,3.47,97,0.1,8513.629541,2711169,8.5,8.3,0.747,12.5
73.7,14,10,4.72,69.43934508,93,0,52.2,12,92,5.3,93,0.2,522.493191,29373646,1.1,1.1,0.708,13.3
67.2,229,4,2.77,0,94,40,39,4,94,6.87,94,0.1,102.163461186406,22.0004398917641,3.3,3.4,0.618,12.6
73.9,147,3,0.01,561.7684701,87,0,49.4,3,83,9.81,87,0.2,4712.822736,6552584,2,1.9,0.688,12.3
56.7,32,11,4.05,15.79934152,40.8917215262697,20,22.4,15,66,1.9,6,3,178.92799,3375838,8.1,8.1,0.377,10
54.1,441,32,1.23,13.77617463,97,26,18,50,97,11.67,97,11.2,512.125451,15627618,6.7,6.6,0.444,10.6
61,288,17,7.11,9.165614959,97,5,17.7,25,93,7.2,97,2.8,539.1538211,9977446,6.6,6.4,0.447,10.2
52.1,412,59,4.71,7.177302132,66.3326259531555,358,22.8,94,72,4.73,73,7.5,93.211716,1695981,7,7.1,0.455,8.2
59.4,34,7,1.07,5.064688968,96,19,13.9,9,96,2.97,96,1.6,276.75896,39697,9.4,9.5,0,5.4
72.9,141,1,4.01,244.5352767,78,137,49.2,1,87,4.58,87,0.1,2158.299,29585,2,2.1,0.692,11.2
65.8,21,0,4.13,11.13608747,98,0,26.2,0,99,6.65,98,0.9,199.57146,17813,6.3,6.2,0.533,10.1
75.6,16,1,0.56,129.2260751,99,3,51.8,1,99,2.74,99,0.1,1928.74739,644.243382198724,6.9,6.8,0.797,13.5
69.5,189,0,6.12,1187.949491,95,0,37.6,0,95,5.31,95,0.5,12323.1275,1296934,6.3,6.7,0.745,12.3
49.4,566,4,2.75,104.3144732,91,0,29.2,6,89,9.8,91,18.2,923.136931,21929,7.6,7.4,0.453,10.8
58,399,25,6.39,10.66670728,95,0,3.8,36,95,6.88,95,6.8,111.227396,155456,6.2,6,0.488,10.4
71.8,157,0,1.35,330.1007394,91,4,66.2,0,91,5.66,89,0.1,1837.977391,98611,0.1,0.1,0.674,13.2
58.9,296,41,1.5,78.71123825,84,435,22.4,62,85,4.51,84,3.1,498.172394,215429,8.1,8.1,0.499,8.1
71.9,155,0,1.51,310.8203382,88,0,67,0,85,5.3,84,0.1,1842.44421,99184,0.1,0.1,0.679,13.5
73.9,114,4,0.4,546.6235156,98,120,64,4,98,7.23,98,0.1,3992.86717,8413464,3.9,3.9,0.737,13.1
59.7,272,9,3.64,41.91052416,47,2200,24.5,13,71,11.87,7,1.8,327.42597,3948125,7.4,7.2,0.403,9.6
73.3,165,1,3.67,192.3226305,98,0,45.4,1,97,4.8,98,2.3,3719.97351,2728777,1.9,1.8,0.689,11.1
81,71,3,10.37,0,90.7515913753996,133,66,4,95,9.12,95,0.1,52.5010459598363,68.5015762788215,0.8,0.5,6.74094232673312,7.12026772931898
72.4,158,0,8.42,146.4384488,99,0,43.1,0,99,6.24,99,0.1,7395.88125,2465.27162434291,3.8,3.8,0,15.6
75.9,17,0,0.01,726.0291764,87,0,61.3,0,91,6.42,91,0.1,7378.345289,62181,1.8,1.9,0.803,15.1
81.1,72,2,9.34,0,99,42,3,2,98,6.83,99,0.1,54.0823048693751,22.0004887686268,1.5,1,5.60927099314202,6.02544161557318
76.1,97,0,4.75,645.021302,9,22,52.6,0,9,9.64,9,0.1,4697.89732,3746561,2.7,2.7,0.716,13.3
71.6,189,14,6.17,301.3597791,96,4165,21.7,16,98,3.51,98,0.5,2659.83918,652231,9,9.2,0.674,11.9
69.6,139,0,1.83,300.1621026,96,20,15.2,0,98,8,98,0.1,2182.99711,286,14.8,14.8,0.577,11.3
72.5,146,0,2.05,568.8692813,87,0,7.8,0,88,5.82,87,0.1,2932.315883,12357,0.1,0.1,0.698,14.5
72.8,126,28,1.29,103.523776,82,34,58.5,34,9,5.81,9,0.1,834.869161,6876345,5,4.8,0.687,11.9
79.4,72,1,9.69,6577.508136,90.9626012022595,4,55.8,1,96,9.6,96,0.1,41577.169,16319868,1,1,0.888,16.4
78.2,75,0,5.73,1552.740429,89.9019096504795,7,63.4,0,95,7.86,95,0.1,11843.9392,395969,0.7,0.7,0.786,13.8
67.7,221,0,2.05,31.25834616,98,0,5.2,0,91,3.87,9,0.1,276.1338,811223,4.3,4,0.681,13.1
75.7,13,36,5.27,881.7364327,95,0,59.4,42,95,6.6,95,0.1,7748.12331,11555228,1.7,1.6,0.738,12.5
57.3,296,3,2.51,0,95,0,2.3,6,88,4.35,87,2.9,121.143297174235,2.99992668470597,9.4,9.3,0.404,7.6
69.1,185,17,0.01,19.1624696,99,0,43,19,99,6.32,99,0.1,197.551233,32432,3,3.1,0.681,12
56.5,412,2,0.01,720.2333929,95,0,3.7,3,92,8.76,95,12.2,3851.51547,1248158,4.8,4.9,0.534,11.3
57.1,263,51,0.11,5.665405066,71,801,16.9,99,71,6.98,71,1.1,341.2894618,15813913,11,1.8,0.307,4.2
63.8,224,0,5.78,9.013493879,7,0,22.8,0,99,9.94,96,1.6,693.345683,151969,7.2,7.2,0.509,9.8
75.3,144,2,10.9,14.3042452,98,40,56.6,3,99,6.28,99,0.1,1126.31852,381256,2.2,2.4,0.808,15
58.1,326,2,1.18,106.0354659,62.2095992224898,71,29.8,2,64,6.76,64,4,864.184726,77752,6,5.9,0.388,3.7
76.2,92,0,0.16,179.7147814,99,9,31.2,0,93,2.62,94,0.1,2612.13345,873.703422270476,6.4,5.9,0.834,14.1
65.6,217,7,2.55,490.4181326,97,0,45,8,97,1.98,97,0.1,5649.978486,517461,3.2,3.3,0.665,10.6
62.2,263,1,0.52,217.2125786,81,709,33.2,2,81,8.95,81,1.9,1536.15685,881185,5.6,5.5,0.46,6.3
56.5,285,25,1.13,7.106997355,7,210,2.5,39,73,4.73,7,2.1,61.799977,7982225,8.7,8.6,0.43,8.5
62.5,282,1,0.29,151.9755193,83,27,14.9,1,89,7.75,86,0.1,885.6382245,66399,18.6,19.4,0,8
69,371,43,7.34,978.5905287,7,25,49.5,54,73,8.78,73,4.5,6876.953821,53311955.61,5.4,6.5,0.652,12.8
48.5,47,563,9.76,57.22555815,40.9546641212901,31521,18.8,907,43,4.33,33,5.4,648.815852,135393616,13.2,13.2,0.445,8.5
68.9,219,4,2.88,332.1056586,75,2,46.2,4,94,8.2,92,0.4,2338.772244,595962,2.1,2,0.615,11.6
56.6,298,3,2.08,0,92,32,19.1,6,86,3.75,87,2.5,121.775938311094,19.0003176996074,9.8,9.8,0.392,7
82.3,57,0,10.01,2198.590865,91.4711933478036,77,55.4,0,96,11.7,95,0.1,74276.71842,782499,0.5,0.4,0.92,15.4
75.9,114,0,13.19,0,99,0,61.3,0,96,6.93,97,0.1,66.7352995728557,0,2.1,2.1,6.99589898093829,7.63954582083515
64.2,179,365,0.03,40.36829999,78,7641,19.5,458,77,3.4,78,0.1,873.772727,15793993,21,21.5,0.501,6.5
78.9,63,0,11.56,1958.525877,93,0,56.3,0,97,6.5,97,0.1,31386.63265,163712,0.9,1,0.836,13.5
49,43,93,1.14,47.17250718,39.9018527955074,7375,16.5,136,69,6.16,7,12.2,277.6486591,1867687,4.2,4.1,0.291,5.4
74.3,84,1,0.01,2957.973963,98,27,69.5,1,98,2.57,98,0.1,51264.7134,17097.4180225384,3.4,3.3,0.794,13.2
74.3,154,9,6.56,801.0504655,98,5197,3.1,11,99,4.17,99,0.1,5859.915622,67843979,8,8.1,0.729,13.7
72.7,16,422,2.91,106.3590358,7,58341,21.9,511,86,4.79,86,0.1,1148.5857,1284,5.5,4.9,0.6,9.7
82.6,67,3,7.29,6599.995239,93.0016436271056,0,25.4,4,97,8.25,98,0.1,35275.22843,1281,1.8,1.5,0.877,15
49.9,443,61,2.58,0,76,5,23.2,87,75,6.35,76,5.3,164.163840295308,45.998998024315,6.8,6.7,4.69701949728487,5.20693551319309
75.9,113,0,11.83,1555.651986,89.9004990461095,1,58.1,0,96,6.95,96,0.1,11363.41845,444,1.8,1.8,0.783,13.9
78.1,11,1,4.01,818.8771016,96,0,56.9,1,99,11.78,96,0.1,5484.7763,1828.57568498996,3.4,3.2,0.782,17.7
63.4,231,7,2.88,179.6156482,97,1,39.4,8,66,3.85,83,0.1,1283.885977,4655741,3.5,3.4,0,10.3
64,221,7,2.35,106.180706,85.2677025882652,9,38.1,9,94,3.87,95,0.1,774.4763388,45648,3.6,3.5,0,10.2
75,92,231,5.75,5.660754839,99,38159,28.1,268,99,4.89,99,0.1,456.512487,133775,4.2,3.6,0.691,12.5
72.2,139,26,0.02,0,98,220,49.4,30,99,5.95,98,0.1,74.9595483688684,125.002321650977,7.4,7.7,0.692,11.4
74,168,55,0.22,0,96,26,57.8,64,96,5.4,96,0.1,83.5003756827666,44.9995356698045,2.9,2.9,0.671,12.4
72.9,112,4,1.21,264.7842196,94,47,48.1,5,97,5.4,97,0.1,2213.91488,9699197,6.6,6.5,0.646,12.8
74,179,0,6.5,1389.772683,9,0,42,0,91,5.29,9,0.4,16683.94578,13281,5.9,6.3,0.772,12.5
49.6,365,78,7.8,191.6537407,77,1190,2.4,121,81,3.39,77,2.5,3529.53482,23369131,9.1,9,0.488,9
61.6,257,39,0.01,151.899429,92,1613,26.7,56,91,4.79,92,0.9,1629.8222,2573349,6.7,6.6,0.563,11.2
71.6,135,0,0.01,447.545645,64,0,51.7,0,65,3.92,64,0.1,3167.34356,253142,1.5,1.4,0.591,10.8
76.6,118,0,6.67,1871.736563,95,0,6.7,1,95,8.78,95,0.1,9415.17386,3362755,1.5,1.5,0.774,15.5
75.9,81,0,1.76,1077.712092,98,0,2.3,0,98,9.3,98,0.1,5828.621374,362,14.2,14.3,0.641,11.8
73.1,167,10,6.89,0,6,2392,54.7,12,81,4.93,65,0.1,73.3807829707394,1202.0290817333,1.7,1.7,0.684,11
81,76,2,8,6333.177967,14,6,61.3,2,93,9.57,93,0.1,36189.58838,32312,0.5,0.4,0.886,15.8
45.6,58,17,1.47,31.5941587,43.8353186425721,938,17.2,25,42,4.16,44,13.4,253.768343,397612,1.2,1.2,0.315,5.4
73.7,127,7,0.78,0,84,26,52.3,9,83,3.28,8,0.1,42.7025888727541,2118834,6.4,6.1,0.65,11.7
61,296,2,8.87,218.1727473,49.5302172565665,15,28.1,3,44,2.89,45,9.5,4116.46693,1231122,8,7.8,0.637,12.2
81,84,2,7.2,2442.222054,9,0,62.5,2,9,7.53,91,0.1,15941.39722,17462982,0.8,0.8,0.831,15.6
72.4,142,17,4.22,302.5359058,28.2392219142617,0,46.1,22,9,4.98,9,0.5,1981.243653,26261363,1.4,1.4,0.677,13.4
76.4,94,0,14.07,3794.581463,83.0868055145597,0,51.5,0,86,6.3,86,0.1,26241.91883,385174,0.3,0.3,0.848,16.2
76.9,92,0,4.64,7.959131146,88,10,53.7,0,89,9.71,88,0.1,55.156834,3688865,2.6,2.5,0.711,13.4
73.4,135,3,0.46,297.5913833,96,1407,3.7,4,96,3.29,96,0.1,5593.822995,25659393,9,8.8,0.734,12.9
59.8,37,2,9.29,183.6980778,49.1660679458864,5129,28.7,3,44,3.23,45,10.1,3976.14887,1262259,7.8,7.7,0.633,12.3
74.2,14,3,1.37,379.5139945,97,15,52.2,4,98,5.57,98,0.1,3194.562243,112482,6.4,6.3,0.683,13.9
57,352,46,0.01,0,40.2829862136007,3571,18.2,75,33,4.75032245694024,33,0.8,121.780581401305,1823.04271837799,7.9,7.7,0.381809237633082,3.54274654836361
74.2,125,0,4.98,678.5188944,9,0,57.2,0,92,6.74,92,0.1,5957.145693,615875,2.1,2.2,0.762,13.6
72.4,15,16,4.25,417.8038898,92,0,49,19,92,5.92,92,0.1,2246.257472,42152151,2.5,2.2,0.659,11.6
81.7,65,0,11.12,16255.16198,94,0,6.9,0,99,6.94,99,0.1,119172.7418,556319,1,0.9,0.892,13.9
79.3,99,3,13.49,4572.441963,28,0,56.4,4,96,1.43,97,0.1,29691.18158,62244884,0.6,0.6,0.852,15.4
71.6,145,20,0.36,148.5119843,81.6302082718396,5862,46.1,23,86,3.73,86,0.1,1774.33673,3199546,6.3,6.2,0.653,11.1
57.5,36,89,4.19,0,91,167,2.7,131,94,5.3,91,4.6,40.1648877236975,149.000439891764,7.1,7.1,4.69119056312185,5.43811997773953
52,46,106,3.37,0,89,5131,16.8,166,91,3.59,89,12.1,42.6956242374369,2648.56066840581,8,8,6.17168128695898,4.75115162301072
57.3,397,51,7.3,45.96380839,73,1459,4.1,73,71,8.7,73,21.3,337.2253,44896856,16.3,19.1,0.635,13
79.5,87,0,10.32,3187.496219,90.9929469781495,2,57,0,96,9.7,96,0.1,23437.4722,248583,1.6,1.6,0.872,16.9
71.2,142,31,0.01,0,99,9554,46.2,37,99,5.39,99,0.1,76.2247446594339,4795.61629027554,7.6,7.7,0.674,11.9
74.8,112,19,1.54,20.75120211,97,349,63.7,22,97,5.24,97,0.1,1172.3843,74569867,4.9,4.7,0.75,14.3
74.5,14,1,1.67,243.7539129,92,30,55,1,94,2.48,94,0.1,3161.52935,1064.16727451881,5.3,5.1,0.798,12
48.9,38,31,0,0,48.9,0,23.1620884134384,50,48.9,0,48.9,2.7,17.5793939580774,67656,0,0,0,0
75.8,122,1,5.53,623.9100503,92,0,5.3,2,88,7.48,92,0.1,4916.54886,333465,2.1,2.1,0.74,12.9
68.6,151,154,0.01,46.36536703,95,2924,13.5,201,96,2.8,94,0.1,541.651484,147139191,19.5,2.1,0.513,8.6
73.8,132,1,9.3,772.8700353,99,201,55.1,1,93,1.2,94,0.1,5458.121718,7381579,2.4,2.4,0.743,13.5
63,275,41,1.78,161.0106435,93,82,24.2,61,92,4.85,93,2.2,1224.41554,2329864,7.5,7.4,0.53,9.8
79.6,95,1,1.17583114917379,0,92,0,6.5,1,92,1.7,92,0.1,1146.36273,487852,1.7,1.7,0.775,14.2
75.1,85,21,0.01,0,98,332,56,24,99,6.98,99,0.1,58.1944722589575,178.003763518427,8,8.2,0.755,13.6
58.2,288,3,2.93,0,95,0,21.5,6,94,5.52,95,3,121.142609309019,2.99992668470597,9,8.9,0.415,8.1
64,267,38,0.81,23.72796328,71,35558,15.4,58,74,4.89,78,0.6,245.1235876,1782997,8.2,8.1,0.466,8.7
72.5,177,13,6.26,321.1953005,96,3526,22.6,15,98,3.55,98,0.5,2893.651356,6542547,8.9,9.1,0.682,12
58.1,278,14,5.16,0,55.105191403194,332,12.3,20,57,3.41,51,0.1,104.065081872521,176.003812395289,1.5,1.5,0.459,8
81.7,61,1,2.63,409.4109292,97,23,63,1,95,7.36,95,0.1,3661.994,76236,1.2,1.1,0.878,15.7
72.8,128,0,2.53,0,89.2848868793533,19,53.6,0,97,9.1,96,0.1,70.8475529455901,9.50023216509775,2.7,2.7,0,11.9
83,75,2,9.31,0,94,2,28.6,2,92,6.16,94,0.1,53.4500936482766,2,1.5,1,5.37353328046848,5.75352265885974
65.6,199,16,2.24,53.10009046,91,4211,15.3,18,91,5.55,91,0.7,745.7877873,138859,11.2,11.4,0.511,10.5
77,89,0,14.27,4264.579203,81.8757956876998,241,52.2,0,84,6.6,84,0.1,28223.55528,3866243,0.3,0.3,0.857,16.4
79.7,79,0,10.47,10251.10872,87.5709273244297,84,57.4,0,91,1.87,91,0.1,61753.667,557572,1.1,0.9,0.91,16.9
61.1,349,2,5.99,547.0386679,95,853,35.2,3,96,5.64,95,6.2,6346.15624,214866,8,7.8,0.669,12.3
73.4,169,0,15.19,2211.744178,94,11,61.9,0,93,6.55,93,0.1,16554.97139,2932367,2.6,2.7,0.841,16.5
78.1,96,0,13.2,3557.455507,33,0,5.1,0,71,1.6,81,0.1,24517.26745,811566,1.7,1.9,0.833,15.4
76.8,125,2,10.81,230.040097,97,71,59.7,2,95,6.62,99,0.1,13145.1484,3863164,2,2.1,0.834,15.3
72.5,169,10,8.05,0,53,115,54.1,12,87,5.21,7,0.1,55.671818161512,63.5012585792141,1.8,1.7,0.672,10.4
72.8,159,0,6.93,0,96,0,51.2,0,96,8.48,96,0.1,80.6534905669019,0,3.5,3.5,0.713,13.3
74.5,128,1,5.91,180.3787034,96,7872,54.4,1,94,7.25,93,0.1,4274.376857,3776,2.7,2.8,0.755,13.5
72.4,124,0,4.16,360.6208825,98,0,26.2,0,99,3.96,99,0.4,3638.95946,491723,7.8,7.8,0.615,12.2
72.1,162,0,8.92,754.9597129,99,0,42.4,0,99,5.76,99,0.1,7946.944346,2648.95767443888,3.8,3.9,0,15.4
75,127,49,4.77,12.1859723,97,0,54.1,58,98,5.52,97,0.1,716.8219,1435568,1.9,1.8,0.703,11.6
52.6,378,24,5.72,11.22655347,83,2,13.8,38,76,7.1,83,4.8,127.4296648,7182451,8.4,8.4,0.279,5.2
73.5,132,1,3.99,44.57219966,85,1,49.7,1,9,4.31,88,0.1,3138.8873,293356,2,2.1,0.707,11.7
62.5,237,2,0.01,78.39008571,89,1,22.6,2,85,7.11,86,0.8,788.632653,723868,6.9,6.7,0.484,10.8
73.3,14,19,0.54,22.0945504,98,982,54.6,22,98,5.99,99,0.1,339.91616,32858823,6.3,6.2,0.612,11.2
78.8,16,24,8.82,0,9,55,68,28,93,17.2,94,0.1,34.7871801109413,41.5003299188231,0.7,0.6,8.91200241667859,9.79819909425482
67.6,256,6,4.89,115.738974,48,7587,55.4,7,99,6.25,99,0.9,879.475486,48225,2.9,3,0.683,13.9
73,117,0,0.01,414.0242418,97,0,3.5,0,95,4.76,95,0.2,3529.61843,526437,6.8,6.7,0.643,13.5
61,229,7,0.01,28.782245,70.7515913753996,1398,21.7,12,75,4.34,75,1.2,464.229758,279729,1.7,1.5,0.444,6.5
70,144,30,0.2,0,67,726,49.5,37,83,3.42521391473361,8,0.1,48.0800385360541,23565413,5.6,5.4,0.603,8.6
88,66,2,8.65,4506.255963,96,135,58.2,2,97,8.71,95,0.1,31959.26215,57969484,0.5,0.5,0.851,15.8
45.7,51,17,1.49,46.11619441,45.6301842559281,652,17.5,26,44,4.31,47,12.8,286.25819,3981665,1,1.1,0.316,5.6
99,99,0,4.13096667267128,344.6906308,99,0,83.3,0,99,9.27,99,0.1,1932.12237,292,0.1,0.1,0.779,14.2
73.3,15,1,3.73,104.5169157,96,16,46.9,1,98,6.3,98,0.1,1453.642777,3511,2,2.1,0.67,10.7
72.5,146,0,3.97,47.35260547,12,0,71.4,0,54,4.52,26,0.1,359.82223,183526,0.2,0.2,0.688,12.9
73,121,2,2.76,57.10318825,61,35,46.5,2,83,7.82,87,0.1,733.974142,43864,3,3.1,0.673,11.7
73.2,17,1,1.98,70.13207838,77,36,59.1,1,77,1.5,77,0.1,5436.595223,3522837,4.8,4.7,0,15.2
65.1,172,372,0.04,0.66751505,82,4321,21.9,461,82,3.2,82,0.1,14.142268,1756182,2.2,2.7,0.521,7.5
62.1,253,37,0.01,97.67794571,98,124,28,54,93,3.56,98,0.8,1432.227943,26962563,6.4,6.3,0.576,11.7
81,75,0,9.49,6761.288966,9,0,63.8,0,89,1.7,89,0.1,31287.77865,10429.1659488944,0.3,0.3,0.894,19.5
63.2,235,61,0.01,220.522192,92,8523,25.7110530195646,89,92,8.2,92,0.3,1892.894352,3599192,4.54064324929135,4.54595134685955,0.468,6.8
71,194,4,3.81,36.81621175,79,0,45.7,4,8,6.13,79,0.3,191.55157,53973,2.1,2,0.587,11
