y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
78,14,1,4.17,523.4724284,89,0,54.6,1,99,7.67,89,0.1,4669.6916,1556.88322341264,3.4,3.2,0.732,14.7
79,19,13,2.21,472.2234994,95,0,45.9,15,96,6.65,95,0.4,2794.22189,146366,1.3,1.3,0.589,10.4
87,87,0,0.01,15.60659587,87,0,87.3,0,87,4.65,87,0.1,136.18321,45.3939959250876,0.1,0.1,1.59767849143195,9.6
72.6,154,0,7.91,145.8401998,97,0,43.9,0,94,6.41,97,0.1,7365.666659,2455.20018440011,3.8,3.8,0,15.8
76.2,124,0,10.8,196.3026243,87.5304742952135,0,51.8,0,93,8.57,92,0.1,1479.29634,19926,2.2,2.2,0.824,14.7
79.3,66,0,8.84,2380.699796,86,1,65.6,0,83,8.93,85,0.1,16671.5672,4538,0.7,0.7,0.809,14.8
53.1,336,51,0.01,0,46.9939155529602,9983,22.9,82,47,4.11127922147327,42,0.8,119.565563573931,5032.62098245436,6.8,6.7,0.381809237633082,3.08335167861542
73.4,158,61,7.21,526.3780636,96,0,5.3,68,99,8.24,99,0.1,8787.61375,19297929,3,3,0.704,13.3
68.6,164,9,3.16,0,92,8,29.2,12,98,4.52298921065978,92,0.1,80.9701550679396,9.99995112313731,5.4,5.4,1.71982750992756,4.18904450823595
73,193,4,3.51,22.35595448,87,0,43.5,5,89,5.26,87,0.4,143.6758,5175,2.2,2.1,0.57,10.4
66.5,22,0,1.08,156.2847968,75,0,39.6,0,78,6.9,78,0.1,784.9562874,435262,1.4,1.4,0.446,7.3
58.8,343,7,0.56,6.913998013,91,376,13.3,10,95,3.5,93,1.9,232.7945459,3738265,9.7,9.7,0,4.7
73.2,137,3,0.49,315.6639322,94,5729,29.8,4,95,3.74,95,0.1,4955.477743,2517419,9.2,8.9,0.731,12.7
69.2,28,14,2.35,41.50845637,87,0,43.8,18,87,6.79,87,0.4,277.83438,139628,1.4,1.4,0.567,9.6
57.7,323,2,0.95,92.4978948,53.1258239234942,79,28.6,2,49,5.37,53,4.3,781.2322196,732711,6.3,6.1,0.363,2.9
82,69,0,1.49,2356.731479,96,33,3.2,0,96,3.74,96,0.1,29869.85398,9967.52895230348,2.1,2,0.821,12.6
78.5,83,0,8.75,2205.98595,9,65,59.6,0,82,7.58,9,0.1,13882.85683,4649.2447045144,0.3,0.3,0.868,17.4
67.6,217,4,2.53,0,97,16,39.5,4,95,6.7,95,0.2,98.6838489505304,10.0001466305881,3.3,3.4,0.624,12.6
48.5,414,45,0.41,62.67225971,32.1336801335799,1594,15.7,80,49,3.32,4,5.1,712.1847694,1421597,1.3,1.2,0.303,5.5
52.5,32,5,2.55,0.868708478,53.8235917780519,126,17.9,9,56,5.4,53,3.6,39.486749,1267512,1,1,0,6.7
76.5,8,1,1.75,3663.764502,96,132,58.6,1,96,3.45,96,0.1,42112.23565,14081.6204990048,5.1,5,0.826,13.3
71.4,14,0,4.19,240.139715,91,0,23.7,0,94,5.6,93,0.8,1976.45856,467664,8.7,8.7,0.574,11.1
73.7,121,0,7.65,13.5139917,91,0,45.4,0,9,5.82,89,0.4,1228.5447,409.511224662628,4.1,4.1,0.753,14.2
73.2,131,9,0.93,10.21129783,82,189,46.8,10,84,4.48,81,0.1,148.852738,1786638,6.5,6.3,0.61,10.6
55.5,281,25,1.29,45.33476384,70.1042228283834,5859,18.8,40,77,4.69,76,2.1,378.73654,776733,9.5,9.4,0.395,6.6
61.1,295,11,0.71,85.7175381,61,0,42.7,14,72,4.4,71,1.4,956.668952,6627922,1.4,1.3,0.461,8.6
52.8,4,58,5.03,73.03276195,79,605,23.3,93,79,4.75,8,7.4,952.1872484,1742795,6.9,7,0.456,8.3
99,99,0,0.01,0,99,0,4.3,0,99,4.3,99,0.1,45.7922565705051,0,4.3,4.3,1.48003945632397,2.33946216185266
77.5,112,28,8.52,0,93,66,63.8,33,92,15.15,96,0.1,65.7864238507195,49.5004032341171,0.7,0.6,8.11754389923506,8.89767234278882
49.7,411,25,0.01,54.56033696,91,678,22.7,35,91,11.24,91,0.9,561.8984239,676613,7.9,7.8,0.401,9.1
76,119,8,8.28,1001.796332,94,0,61.6,10,99,4.99,94,0.1,12976.63642,42539925,1,0.9,0.823,17.3
78.9,99,1,4.22,1859.095621,89,0,53.4,1,89,9.1,9,0.1,6911.136136,442958,1.9,1.8,0.74,12.9
67.2,217,67,4.44,0.901149288,52,10511,19.2,87,85,3.25,84,0.1,11.553196,8331954,1,9.7,0.631,11.6
75.7,12,0,1.33273013619601,0,92,1,6.3,0,92,2.1,91,0.1,32.5731940813916,0.500012219215671,2.1,2.1,0.746,12.9
55.8,285,25,1.35,8.931827297,73,217,19.7,40,75,4.63,73,2.1,519.2922847,752555,9.1,9,0.416,7.7
70,215,3,2.9,398.6058322,9,0,48.6,3,9,7.3,9,0.3,2632.79942,6775,1.9,1.8,0.636,12.4
51.5,34,52,0.01,0,18.4142435477513,1149,2.7,84,4,4.3852360612278,4,0.9,12.0198376677094,616.513013464689,7.3,7.1,0.428873698092966,3.2671096265147
65.2,28,0,0.54,162.2903711,86,0,74.6,0,84,12.24,86,0.1,1297.285141,1568,0.1,0.1,0.576,11.9
69.3,191,0,5.53,78.72216127,76,0,36,1,91,5.13,91,0.5,884.518666,128452,6.4,6.9,0.729,12
59.7,285,13,0.01,4.877350139,87,577,23.7,20,85,5.25,87,1,62.1318489,7228915,6.6,6.4,0.475,12
67,185,0,2.23,0,87,0,61.5,0,85,7.88,85,0.1,85.3992449080158,0,0.3,0.3,0,0
74.4,12,1,8.65,106.164686,94,44,49.9,1,88,8.17,98,0.1,2492.12878,482,2.7,2.9,0.722,12.5
57.4,41,3,5.73,35.80978512,49.3627235135474,469,24.5,4,8,6.11,79,22.8,257.99557,1899257,15.7,15.9,0.559,11.5
66.4,178,10,0.32,4.153362912,86,0,35.3,12,87,5.58,86,0.3,76.914128,739728,3.8,3.8,0.592,10.8
66.7,174,10,0.3,35.71613793,93,0,35.9,12,93,5.93,93,0.2,666.3458569,7472819,3.7,3.8,0.601,11.1
74.3,118,1,0.63,854.0115758,99,25,49.5,1,99,2.59,99,0.1,12376.97936,4134.28966052906,7,6.8,0.742,11.5
63.8,241,31,0.97,78.79967196,73,0,18.5,43,73,4.24,73,0.4,454.963464,21743949,7.5,7.4,0.504,10.2
74.9,135,28,3.58,0,87,352,12.9,35,93,5.53,93,0.2,72.113093168764,193.503873491368,14.7,15.7,0.633,11.6
75.2,133,29,3.93,0,88,2809,14,35,94,6.36,93,0.1,71.4804520319051,1422.03389610427,14.5,15.4,0.647,11.9
73.7,133,3,0.43,409.9812523,96,394,32.5,4,97,3.61,97,0.1,7269.17114,26625845,8.7,8.5,0.736,12.3
47.7,539,115,10.57,26.97625217,53.1098652458638,48543,13.3,187,56,7.26,55,10.8,234.984775,24854892,6.9,6.9,0.396,10.8
61.1,251,46,0.08,0,19,485,31.7,63,73,4.34,73,0.1,102.481587401029,274.005156509013,14,14,0.444,7.9
54.3,32,47,4.73,64.24025208,76,125,14.6,86,94,6.58,86,2,422.6332374,13829177,1,9.6,0.325,4.7
75,139,0,9.97,0,99,0,46.7,0,99,6.72,99,0.1,75.2757829541457,0,4.3,4.3,0.723,13.1
75.8,125,40,5.11,980.2537444,98,23,57.2,47,98,5.83,98,0.1,8767.92258,1192378,1.8,1.7,0.723,12.2
61.6,288,11,0.82,20.53327531,66,0,44.2,14,79,4.36,73,1.1,1166.66337,6947447,1.4,1.3,0.477,9.2
78.3,12,0,11.02,3256.724028,91.3253399085695,0,55.2,0,97,7.98,97,0.1,23841.31792,218122,1.8,1.8,0.865,16.8
68.5,199,0,4.99,262.8299189,97,0,42,0,93,4.38,89,0.1,3556.561825,26226,3.7,3.6,0.678,11.9
63,262,2,0.25,77.0283958,69,85,19.6,2,69,4.57,69,0.1,648.38717,626425,7.4,7.3,0.451,9.9
63,328,29,2.41,20.62306285,79,35,22.3,42,74,4.99,79,4.8,185.793359,1515321,6.4,6.2,0.565,12.5
56.2,338,23,4.05,2.030494673,94,305,15.7,34,96,6.96,94,2.4,24.944652,848931,7.8,7.8,0.336,8.6
43.1,588,51,1.18,13.76270195,64.6694837194212,304,14.1,84,73,6.7,75,25.5,153.2594872,11376172,8,7.9,0.391,10.7
61.4,288,2,8.01,40.53719812,52,90,31.4,3,44,2.88,45,10.7,727.777345,1444844,7.1,6.9,0.646,12.4
67,261,9,0.01,48.09891474,8,43,25.6,12,8,1.19,8,1.2,415.361958,4181563,7,6.9,0.416,9.6
77.2,84,0,4.76,430.8769785,99,0,56.5,1,99,5.66,99,0.1,4414.72314,289592,1.3,1.4,0.759,14.2
61.3,273,1,0.44,187.4960097,88,7,32.2,2,88,8.84,88,3.1,1325.99724,851146,5.6,5.6,0.441,5.5
81,79,2,11.96,3715.370095,97,26,59.9,2,97,8.5,97,0.1,24918.64584,42921895,0.6,0.5,0.833,15.6
75.6,127,35,5.21,1033.039737,93,0,6.1,40,95,6.39,95,0.1,8959.581416,117318941,1.6,1.6,0.739,12.5
47.8,592,5,2.75,91.85432774,88,0,28.8,6,86,8.85,88,27.3,934.428563,199993,8,7.8,0.447,10.7
73,11,1,2.19,510.6035166,8,8,58.6,1,8,1.9,8,0.1,5253.122599,3359859,4.9,4.7,0,15
69.9,155,0,3.49,122.5744699,27.4805775170117,2,21.5,0,9,4.81,9,0.8,1239.377855,43579,9.6,9.5,0,11.3
64.3,219,0,0.6,59.97185848,85,0,68.8,0,88,9,85,0.1,734.9492461,85858,0.2,0.2,0,10.4
81.6,68,2,8.3,9748.636237,7,10,65.3,2,99,1.78,95,0.1,52496.69487,3475545,0.5,0.5,0.907,15.9
66.4,196,1200,2.77,57.73359864,38,31458,15.9,1600,76,4.28,79,0.2,1345.77153,12398691,27,27.8,0.569,10.4
66.3,164,207,0.01,0.397228764,77.9322554263696,3484,11.2,280,83,2.59,83,0.1,4.6135745,1366667,2.5,21.1,0.476,7.7
76,74,0,1.95,332.9347646,98,3,59.3,0,97,3.79,98,0.1,19356.67236,6453.16624114181,6,5.9,0.814,14.4
63.9,292,9,6,112.541157,99,245,43.9,10,96,4.16,97,0.1,1229.958,14883626,2.7,2.7,0.676,12.1
48.6,453,17,1.56,40.45156933,42,11,19.8,25,45,3.58,42,7.3,449.961839,44423,9.1,9.1,0.345,6.4
81,76,2,11.2,7584.078579,88,780,59.9,3,94,11.25,95,0.1,41785.55691,8177693,1.1,1.1,0.907,16.7
75.9,134,0,8.18,2156.229842,98,0,45.7,0,97,5.39,98,0.2,12565.44197,4188.44306565475,3.3,3.3,0.778,13.8
58,325,2,1.02,94.13302875,64.9654224109997,37,29.4,2,68,6.22,68,4.2,819.974118,758615,6.1,5.9,0.378,3.5
71.9,194,0,16.35,91.70962117,97,10,6.5,1,98,5.1,98,0.1,694.243915,9464495,2,2.1,0.793,15.6
65.6,22,7,2.75,579.4128244,98,0,45.9,8,98,1.96,97,0.1,6675.262954,5267839,3.2,3.3,0.672,10.7
56.9,368,91,3.97,0,85,1574,2.2,135,88,3.97,85,6.4,143.285908930598,854.51758345135,7.2,7.2,4.72926693058088,4.87349822359997
67.9,184,22,2.36,13.89021225,91,2,39.3,25,98,5.92,98,0.3,182.28625,27328,3.1,3.1,0.644,11.9
72.9,172,0,0.01,1521.672751,99,0,35.5,0,98,3.58,98,0.1,15687.34795,89949,5.7,6.1,0.762,13.5
78.4,93,2,7.57,954.9644887,87.5015391236936,0,57.4,2,92,6.69,91,0.1,7615.3468,1614764,0.9,1,0.79,14.6
67.2,183,25,1.54,28.52135777,99,85,36.4,30,99,5.17,98,0.3,396.129969,2556765,3.3,3.3,0.607,11.3
47.4,48,574,9.58,15.830985,36.1165002540663,168107,17.3,936,36,3.25,27,5.1,351.7996666,125463434,14.1,14.1,0,8
81.2,69,3,10.66,0,91.5088251682796,91,66.6,4,96,4.59984991711388,96,0.1,52.1846394082548,47.5010630717634,0.8,0.6,5.68999297543627,6.03848761033317
72.1,186,0,11.15,562.3601848,99,0,28.1,0,99,4.21,99,0.1,8331.261997,83723,6.1,6.6,0.712,12.1
71.3,161,2,0.01,36.11567366,98,0,6.9,2,98,4.77,98,0.1,562.549434,188.181448432485,5.6,5.4,0.756,14
73.5,11,360,3.04,1.58668462,79,70549,23.4,427,87,4.72,87,0.1,158.668462,129675,5.1,4.6,0.622,10.2
71.5,168,4,5.66,152.8293973,82.2964047370496,0,4.6,4,87,6.77,87,0.1,1148.229882,558611,2.4,2.3,0.632,12.2
69,221,8,0.01,55.79836969,68,22,24.8,12,68,3.21,68,1.3,944.134851,322653,9.6,9.4,0.466,7.2
61.4,29,11,0.81,103.7277727,59,0,43.4,14,76,4.6,63,1.3,1178.72469,6787187,1.4,1.3,0.469,8.9
66.3,25,1,5.8,22.31624272,96,7,46.9,2,96,4.7,96,0.1,265.353659,271265,2.2,2.3,0.693,14.3
69.4,216,0,0.01,209.3921344,99,0,23.6,1,98,3.57,99,0.5,2522.7968,776448,15.7,16.2,0.596,12.5
52.8,332,231,1.83,0,46.5314428700242,21956,16.1,331,47,3.2,41,2.2,117.984046714936,11143.7642405389,11.9,11.7,2.40608133955112,5.12666550463375
74.5,147,3,3.39,321.6132593,98,0,5.9,3,99,6.39,98,0.1,1682.957924,58782,1.8,1.8,0.62,11.5
50,587,30,4.64,1.040021112,73,853,29,45,69,6.26,73,18.1,65.824121,1381599,7.5,7.4,0.419,9.9
76.4,11,1,0.4,166.1913728,99,0,53.5,1,99,3.55,99,0.1,2458.45226,819.810058597728,7.1,6.9,0.796,13.7
74.6,121,0,6.17,709.1311228,93,0,57.8,0,95,6.13,95,0.1,7325.73474,616969,2.1,2.1,0.774,14.2
49.2,446,17,1.67,43.48359197,45,2,2.2,24,46,3.9,45,6.6,446.4434494,4448525,9,8.9,0.352,6.6
62,312,1,0.17,93.35872844,98,418,13.9,1,98,6.91,92,0.1,765.8632358,573416,19.2,19.9,0,7.3
62.7,278,10,0.01,208.2311603,67,2299,47.9,13,64,4.26,73,0.7,2182.716565,7755785,1.3,1.3,0.511,10
72.7,16,5,1.68,53.61278637,90.3225186998293,309,14.6,6,98,3.81,98,0.1,837.699787,18797,15.4,15.6,0.686,12.5
76.8,117,0,6.03,463.6397821,95,0,63.4,0,95,8.58,95,0.1,16737.89827,3419546,1.5,1.4,0.791,15.5
78.9,11,0,9.95,4816.589613,91.5074145639095,1,58.1,0,97,8.43,97,0.1,38969.17163,524696,0.9,0.8,0.864,17.1
82.3,58,2,7.35,483.1916844,96,0,62.6,2,96,9.22,96,0.1,3537.27441,6233948,0.5,0.6,0.876,16.5
59.1,317,62,1.86,7.146851404,88,1218,18.4,91,89,4.17,88,5,92.816252,423724,8.2,8.1,0.514,10.7
78,148,3,0.01,457.3202236,92,0,52.8,3,94,3.41,94,0.1,7145.628494,2382.8547677193,5.7,5.5,0.727,15.5
67.7,158,2,0.01,3.379874844,82,4,16.6,2,82,1.29,82,0.1,117.765674,1184366,11.1,11.2,0.62,12.5
69.6,162,10,0.01,7.829008596,97,0,39.9,11,94,6.88,97,0.2,114.45919,8362745,3.6,3.7,0.622,11.3
82.2,79,3,11.5,6739.677606,83,267,62,3,98,11.54,98,0.1,42955.24287,66331957,0.6,0.6,0.89,16.2
53.1,329,51,0.01,0,47.2726939693621,17298,22.4,82,49,4.14184513075284,41,0.8,117.035085009648,8690.21036601699,6.9,6.7,0.381809237633082,3.08335167861542
66.8,29,31,0.18,59.18845152,65,908,52.5,37,69,4.13,65,0.1,1849.63911,278426,5.4,5.2,0.628,10.1
63.5,185,366,0.01,24.23455671,63,4740,17.9,466,69,2.61,67,0.1,563.594342,1477341,21.6,22,0.465,5.6
69.2,197,0,0.01,401.7931045,99,0,59.5,0,99,4.6,99,0.1,4353.121392,86786,4,3.7,0.709,14.7
74.5,143,3,2.8,20.76877311,99,51,21.2,4,99,3.21,99,0.1,335.521375,2425,15.3,15.2,0.752,13.7
57.9,286,10,4.03,3.686899287,63.4956636834777,1,22.9,14,67,1.24,65,2.8,21.3733292,3512932,7.9,7.8,0.383,9.9
75.4,122,1,5.66,882.356362,94,0,57.7,1,95,11.59,94,0.1,4117.38853,332496,1.7,1.6,0.75,15.5
83,83,2,7.16,2352.999591,95,0,63.1,2,95,7.79,95,0.1,14817.37778,17613798,0.8,0.8,0.841,16.2
73,138,0,0.01,63.80294988,77,0,73.8,0,79,4.51,77,0.1,451.542462,14951,0.1,0.1,0.717,14.4
75.4,14,0,7.82,149.3587355,98,0,43.8,0,98,4.86,99,0.1,1312.46692,437.485046932674,3.4,3.3,0.788,14.2
67.8,155,174,0.01,38.05462002,45,25934,12.5,231,94,2.68,93,0.1,484.155471,14343111,19.9,2.5,0.499,8.2
78.6,92,0,12.4,3582.848308,44,0,5.6,0,83,1.12,84,0.1,24489.73553,842293,1.7,1.9,0.837,15.5
68.8,222,1,1.36869653604103,0,99,20359,52.7,1,99,2.24976655996192,99,0.1,3944.1839,2976877,2.2,2.3,0.733,14.8
63.6,274,6,0.01,0,94,194,17,8,94,2.98,94,0.6,116.39788676573,101.002272774115,8.7,8.6,0.41,5
72.6,144,16,4.03,40.53777863,88.2025462006394,0,46.7,20,95,4.94,95,0.4,259.192958,2661467,1.4,1.4,0.686,13.9
59.1,331,11,0.68,93.37278497,59,4023,38.2,14,52,6.68,55,1.3,539.41528,5716152,1.5,1.5,0.422,6.6
56.2,344,14,1.33,69.35924758,24,187,2.4,22,8,5.73,81,4.8,513.391914,6161796,7.7,7.6,0.441,10.1
55,339,3,6.86,1024.519543,49.474798140442,5,2.9,4,54,2.25,41,5.9,15761.83913,829327,9.5,9.5,0.587,9
66.7,215,4,3.31,0,99,2,36.5,5,99,5.43,98,0.1,98.9999115695037,3.49996334235299,3.5,3.5,0.601,12.1
71.8,178,0,12.03,0,90.7459489579193,0,37.3,0,99,6.1,99,0.3,87.6122851228928,0,4.5,4.5,0.684,12.6
65.1,226,12,2.66,0,84,0,45.4,16,84,5.22,84,0.2,98.0521536283443,7.99980449254927,1.4,1.2,0.62,14.6
67.5,225,1,6.71,0,99,4929,47.2,1,98,8.31,97,0.1,101.84688266852,2465.06021629483,3.4,3.6,5.18244741281715,6.46584472657433
81.7,58,0,7.4,11477.6671,42,26,57.7,0,98,11.7,98,0.1,59593.28711,9449213,1.4,1.3,0.901,16
58.8,284,27,0.01,5.140668848,63,53,22.2,41,63,5.49,63,1,54.169324,11536615,7.7,7.6,0.406,8.5
79.6,88,0,12.25,3119.349824,97,5,58.1,0,97,1.44,98,0.1,22538.6548,15731,0.7,0.5,0.812,16
71,218,0,7.13,291.0170765,95,0,55.4,0,96,6,96,0.1,3352.731296,236755,2.8,2.8,0.716,13.7
74.2,13,1,7.71,158.2576025,92,31,53.6,1,93,8.57,92,0.1,4142.869175,3825,2.6,2.8,0.749,13.4
77.4,88,0,1.41996299963989,0,82,1677,55.8,0,74,2.3,82,0.1,4574.9787,3535961,2.3,2.3,0.747,14.2
72.7,112,0,1.75,491.4978908,98,75,16.7,0,98,5.9,98,0.1,3432.247841,34,14.6,14.7,0.601,11.8
76.1,133,0,8.58,1991.430372,99,0,46.4,0,98,5.33,99,0.2,12224.86416,4074.91814786704,3.3,3.3,0.781,13.9
74.1,96,18,0.43,198.7343495,99,10,57.5,21,99,5.91,99,0.1,3154.513484,3431882,6.4,6.2,0.64,12.1
52.1,425,74,1.03,53.9502789,75,267,19.3,108,75,5.25,75,14.1,422.1461573,22188387,3.8,3.7,0.36,8.2
75,24,5,8.48,415.1627705,21,1333,59,5,54,6.98,5,0.2,3569.75727,45761,2.4,2.5,0.734,14.9
51.9,428,77,1.51,0.681685555,48.8080119053953,21002,14.4,121,8,4.68,82,18.1,43.9797132,3145483,9.2,9.1,0.448,8.4
72.6,11,1,3.66,91.71154052,96,662,45,1,97,6.26,97,0.1,1175.788981,38927,2.1,2.2,0.656,10.7
54,47,69,0.96,5.743393664,74,2321,2.5,98,73,5.38,74,10.8,419.2258149,2422145,3.7,3.6,0.39,9.3
59.3,347,76,10.22,94.49686776,82,3312,16.7,114,82,9.9,82,6.8,584.3962137,3593648,5.9,5.9,0.477,10.7
72.7,138,1,2.92075466913732,0,97,82,64.8,2,97,5.65070032011422,97,0.1,74.3269932151616,42.0009775372537,5.8,5.5,0.719,13.4
81.7,58,1,0.01,1491.703605,92,140,61.6,1,96,1.9,96,0.1,52157.4687,168658,1,0.9,0.923,18.1
77.1,14,0,11.49,1851.713262,98,2,61.9,0,96,7.8,96,0.1,13235.97757,4267558,1.5,1.5,0.815,14.6
55.5,278,55,0.57,102.1413744,74,98,19.6,94,74,6.74,74,1.6,689.6784228,14138216,9.2,9,0.36,5.8
54,437,60,2.69,0,74,12,23.8,85,58,6.21,74,4.1,161.633447714177,48.499107997256,6.6,6.6,4.31367487471058,5.16041657188362
86,75,2,8.97,0,94,17,29.1,2,95,6.66,94,0.1,53.4500936482766,9.50018328823506,1.5,1,5.42210184390358,5.83716037269728
71,147,3,0.01,362.3817951,93,633,53.4,3,94,4.6,94,0.1,6269.58123,2301.84773723155,5.6,5.5,0.732,15.7
72,153,0,1.79,45.85105771,85,0,67.8,0,91,5.9,9,0.1,229.714718,99789,0.1,0.1,0.683,13.7
71,174,6,2.61,28.80831098,93,0,38.8,8,88,6.63,94,1.7,188.783165,6524283,2.8,2.7,0.551,9.8
87,77,0,11.77,702.359357,98,39,63,1,99,1.57,99,0.1,4651.38647,11182817,1,0.9,0.889,16.3
78.9,93,1,4.2,150.8891479,89,0,52.4,1,89,8.37,89,0.1,612.623418,4369469,1.9,1.9,0.734,12.8
81.7,83,3,11.8,683.9190568,74,14949,6.6,3,99,11.33,99,0.1,4381.288,65342776,0.6,0.6,0.882,16.1
62.3,291,66,2.7031879292718,0,78,478,18.5,93,82,5.6,78,3.1,693.8963829,414487,5.6,5.6,0.488,10
77.8,79,0,5.62,130.0150391,89.7805265469195,2,62.8,0,95,7.11,95,0.1,1121.78636,39328,0.7,0.7,0.783,13.7
73.3,145,0,10.73,0,99,0,51.1,1,99,5.5,99,0.1,77.1737063647222,0.499987780784329,1.5,1.6,0.763,13.3
73.1,12,9,0.06,816.4795082,96,1880,59.4,11,96,3.58,96,0.1,11138.8746,4343.2762638537,7.2,7.3,0.754,12.3
77.9,64,0,0.01,1626.591186,99,0,25.1,0,99,11.16,99,0.1,7112.33575,393,13.7,13.8,0.683,12.4
73,22,7,6.32,293.0196601,79,0,46.1,8,65,5.53,79,2.3,2372.628827,896776,3.6,3.5,0.665,12.4
57.6,285,4,0.01,0.948526366,87,0,24.3,6,87,5.96,87,5.3,67.7518833,1638139,7.7,7.5,0.416,9.1
74.7,81,0,1.96942695558747,0,99,18,71.4,1,99,3.45023344003807,99,0.1,28975.418,9664.71948350139,3.5,3.4,0.799,13.3
59.8,269,2,0.27,7.212110766,77,0,18.8,2,73,3.96,76,0.1,616.4197236,597228,7.5,7.5,0,9.5
51.1,527,4,2.71,154.8705998,93,2488,29.7,6,92,1.87,93,13.4,1173.26212,24551,7.2,7,0.464,10.9
63.7,198,14,0.37,8.943006492,78.1185859107314,192,31.3,17,86,4.64,83,0.3,138.436633,621625,4.2,4.1,0.529,9.6
82.1,6,0,10.15,14714.82588,91.4105017960236,958,55,0,96,11,95,0.1,69672.471,7743831,0.5,0.4,0.916,15.3
51,426,60,2.92,0,81,183,24.4,84,77,6.41,81,3.7,160.367563558395,133.501209702351,6.5,6.4,4.33674454684173,5.25840331412361
69.9,142,126,0.01,62.65945432,94,788,15.2,161,94,3.6,94,0.1,757.6717572,15214912,18.9,19.4,0.535,8.9
72.5,125,4,0.54,32.52523612,95,21,57,4,95,9.5,95,0.1,261.456882,5535595,3.9,3.8,0.723,13.5
74,148,32,0.2,185.6366983,75,30328,55.2,39,78,4.65,78,0.1,3735.144836,29894652,5.4,5.1,0.643,10.3
74.7,141,3,2.37,42.7308283,99,1686,22.7,3,99,3.5,99,0.1,382.54994,2771,15.2,15,0.76,14
51.6,376,527,9.05,14.5676468,63,1272,21.6,832,66,4.24,63,4.9,197.661422,15442181,11.7,11.6,0.487,9.3
61.5,24,11,3.69,0,57,58,15.5,15,56,4.14,57,0.2,25.6170650031147,36.5005254262738,9.9,9.9,0.503,9
45.3,654,5,2.61,71.15577609,91,1,27.9,6,88,7.12,89,34.1,915.775754,1965662,8.8,8.7,0.437,10.7
67,223,65,4.22,105.7306982,49,118,2.1,84,9,3.91,89,0.1,1194.697155,86274237,1,9.7,0.642,11.6
71.4,138,0,0.01,427.9885222,64,0,5.8,0,65,3.7,64,0.1,3158.58688,247485,1.5,1.4,0.592,10.8
69.3,163,10,0.01,1.0419164,96,1,39,11,97,6.75,96,0.2,14.214412,817789,3.6,3.7,0.617,11.2
68.5,21,4,2.39,0,96,1,4.1,4,96,6.79,95,0.1,36.6850175383657,2.49996334235299,3.3,3.4,0.629,12.4
59.7,3,18,6.64,44.25687135,56.0084876421321,0,36.5,25,56,5.32,53,4.6,329.782946,8976552,4.5,4.6,0.447,8.1
74,137,30,2.19,0,78,2297,1.4,37,96,4.84,99,0.2,74.6431418172869,1167.02761542742,15.6,16.2,0.592,10.9
49.8,396,549,9.66,10.35779424,27,704,19.9,879,46,3.66,4,5.3,119.743286,14261494,12.6,12.6,0.466,9
67.3,235,1,0.01,257.8403154,99,0,48,2,99,4.45,99,0.1,3769.595255,2761516,2.2,2.3,0.701,14.6
75.2,138,0,2.27982491546439,0,99,0,47.5,0,99,4.3,99,0.1,74.9594623857163,0,4.3,4.3,0.735,13.1
67.2,217,4,2.62,0,57,17,36,5,99,4.79,99,0.1,99.9487872916398,11.0001466305881,3.6,3.6,0.593,11.8
59.2,349,29,2.59,196.9152496,78,896,21.7,43,7,4.91,78,5.6,1734.93612,14699937,6.5,6.3,0.554,12.3
58.7,276,3,0.5,49.06967155,58.7,0,11.9,4,58.7,3.26,58.7,0.1,422.28633,87167,12.2,12.2,0,0
65.9,242,2,0.01,751.3982719,88,477,34.9,3,88,8.93,88,2.2,5421.343953,237992,8.6,8.5,0.632,11.7
46.4,64,39,2.33,65.78997404,72.5436597959269,881,17.6,62,85,8.18,83,18.2,429.1583434,11421984,7.3,7.2,0.443,10.2
82,61,1,9.35,4255.781693,96,1204,64.8,2,97,9.39,97,0.1,28562.29324,4677355,0.6,0.5,0.871,17.2
